,x1,x2,x3
9989,-1.2630693,-2.5430832,-5.1785927
9990,-2.137263,1.9330772,7.264855
9991,1.8431978,2.8690345,-11.423684
9992,7.116523,-9.746763,-6.845791
9993,2.3297474,0.067040674,-11.061794
9994,7.3315797,-8.172899,-6.36911
9995,6.8497224,-8.695426,-4.525013
9996,-0.9026039,2.9379127,-2.2893615
9997,2.6817276,0.55567044,-11.8663025
9998,12.957384,10.219746,-1.5687951
9999,3.3310063,-9.118735,-7.1963525
10000,3.2522762,1.7889473,-10.26268
10001,6.4587,-9.796279,-4.0174904
10002,-0.25236493,-4.581326,-5.215695
10003,-2.445386,1.5661246,6.9094195
10004,0.12626961,0.82730675,4.5192943
10005,3.8347418,-1.4019624,2.007668
10006,-4.8325653,3.0146132,7.1935444
10007,6.111055,-8.966628,-5.9366274
10008,-0.5669628,-3.0448842,1.1854118
10009,1.9228399,1.3587142,7.4569454
10010,-2.6453066,-1.1177151,4.483423
10011,-1.877631,-4.1477723,-8.0075655
10012,-8.122137,1.9921513,2.9072466
10013,-3.673957,-3.4757223,-0.9236372
10014,-1.7895011,-3.7677763,-10.127161
10015,-1.5420809,-4.580888,-7.8123713
10016,8.099304,-9.994121,-1.5026525
10017,-12.598288,6.1043963,5.249606
10018,-0.3876403,0.5225629,3.720096
10019,-9.624218,5.5054355,5.3953986
10020,4.7536826,-7.0748353,-5.6053863
10021,2.1441414,0.12648499,6.2222133
10022,-4.864055,1.1993803,4.1017427
10023,-5.603268,4.142943,7.811978
10024,5.6489706,-1.8615874,1.5340767
10025,-12.728236,5.8466744,7.5655694
10026,14.291845,10.395989,-1.9709668
10027,2.7006645,3.776247,6.404406
10028,-11.665409,4.4290957,3.519286
10029,0.7393111,4.2740617,3.7632236
10030,-1.7172817,3.2219336,0.22775394
10031,-3.2982304,-2.271901,3.042734
10032,9.754183,-8.453327,0.07127549
10033,-12.154748,6.48928,6.626331
10034,4.5096173,-10.52643,-3.4037805
10035,-3.917111,4.716135,9.030787
10036,0.049176082,3.7710285,7.1601834
10037,-4.5064516,0.32121626,5.8751817
10038,5.707151,-11.4478245,-6.3446875
10039,1.4877108,-1.9426268,-8.408719
10040,6.553724,-7.0536246,-5.2344255
10041,-0.31191957,-4.1188483,-7.909434
10042,-10.545497,3.9919987,3.4494553
10043,3.100825,1.9123843,-10.673539
10044,-1.4496219,-5.5219617,-9.791979
10045,6.553045,-4.658122,-8.90844
10046,7.537817,-6.989624,-0.7020185
10047,14.043734,10.043727,-2.0865638
10048,-2.2664769,5.8525906,5.099369
10049,-4.9645653,4.392292,7.2025275
10050,-8.916373,5.414613,4.1619163
10051,-2.1188827,-1.4525197,0.45021796
10052,7.140895,-4.926913,-8.49196
10053,1.4394878,0.57248056,8.202322
10054,1.4627646,-1.1107905,6.127778
10055,-0.10056224,-2.183438,-4.9369426
10056,6.581241,-7.546768,-9.224013
10057,-0.4335414,-2.924661,-8.664862
10058,-1.6717525,1.3720701,8.062489
10059,-0.06500913,-2.4491274,-11.086495
10060,0.11878082,5.2865715,3.6178102
10061,0.04197072,3.2474988,-2.4343503
10062,-0.54667217,4.441917,1.1370289
10063,-13.219627,6.410587,7.337632
10064,-0.45816997,4.983743,9.652415
10065,-0.89526963,2.0859468,9.241958
10066,-0.819239,2.1409845,9.099394
10067,5.794476,-7.503985,1.7889305
10068,0.6631932,2.6892405,-2.998804
10069,0.56268704,-0.14183627,-10.600413
10070,-2.9968753,3.3490622,2.9700143
10071,5.503333,-5.712473,-8.396426
10072,-9.089488,4.317265,5.554748
10073,-1.736552,-5.435209,-8.9474535
10074,7.2941756,-9.122698,0.59465903
10075,2.0499742,-0.33279008,4.354927
10076,-8.958144,4.2385445,6.276942
10077,0.7628497,2.4503188,-4.7122264
10078,-4.5095506,-0.57006186,1.4003677
10079,-8.622617,3.7529006,3.4675012
10080,-1.5103788,-4.9422684,-9.022359
10081,4.334956,-8.7845745,-3.9486601
10082,4.8642783,-10.50573,-4.6490946
10083,-0.34808615,6.468776,7.9840636
10084,0.6484134,4.15016,-0.22182855
10085,-13.878027,4.426341,8.463483
10086,-16.123192,4.131968,6.8855133
10087,13.803105,10.337376,-1.8581896
10088,0.7963144,1.023659,-11.085175
10089,-4.557588,0.68600875,2.1292076
10090,5.251816,-7.914068,1.8606133
10091,1.4692209,2.1993706,7.8310075
10092,-1.5676926,-4.4905963,-9.440358
10093,-0.009970623,-5.0091133,-8.204123
10094,-0.5524592,-2.4950457,-11.131587
10095,-2.7204945,2.3679273,4.516022
10096,-2.3685367,2.7217746,4.4214377
10097,-7.3791084,4.299908,4.442315
10098,-10.133191,2.4784658,3.191592
10099,6.0817847,-7.8099337,-3.4087434
10100,-8.427694,2.301875,2.8588188
10101,4.2759786,-10.843832,-4.07861
10102,-0.53258336,-0.52102476,5.9922485
10103,4.022428,2.8575072,-0.9415081
10104,4.5675325,5.2835865,4.891602
10105,3.2834089,-8.318019,-5.482878
10106,7.1684904,-8.832069,-0.062170535
10107,6.1550016,-6.6934156,-8.31875
10108,4.756679,4.1552353,4.372437
10109,-4.269576,-2.3248534,-0.04084748
10110,8.207725,-6.451381,-1.7793947
10111,6.602496,-6.155702,-4.4713397
10112,3.872513,-8.014717,-0.37324482
10113,-0.8618988,0.251121,7.8894615
10114,-12.174602,3.3285325,6.99151
10115,8.397728,-7.313842,0.33872044
10116,-0.6427643,-2.7819717,1.3224758
10117,0.5532729,-3.3314593,-11.14348
10118,4.5604887,-9.959947,-5.1210146
10119,-9.502126,3.984305,4.4389725
10120,3.9652874,-9.503026,-5.691791
10121,-1.9608991,1.9127551,7.732302
10122,0.8890964,1.6395887,-9.72567
10123,-2.2722435,4.3444633,2.937654
10124,-2.8069508,4.071215,1.0088838
10125,-0.63575906,-3.7315488,-1.7461022
10126,-3.0387852,-2.9435787,-1.9445189
10127,-3.956933,-0.5110945,4.123135
10128,5.384099,-3.9339921,-6.542614
10129,-9.204101,4.6575947,4.2074623
10130,7.590181,-6.816808,-8.065635
10131,-0.4721401,-1.5300113,-1.9405519
10132,-6.8078456,3.2367964,3.1613088
10133,-3.5764232,4.343924,9.98164
10134,13.244275,9.767185,-1.4811198
10135,2.850603,5.2530494,1.6246134
10136,13.019615,9.507071,-2.653139
10137,2.9544773,3.0175974,5.4322314
10138,1.4921731,0.7239698,4.612686
10139,0.49121156,-2.739646,-5.7304025
10140,-3.433123,2.9072585,-0.64473057
10141,-4.613733,2.3871748,3.4086683
10142,6.0843987,-4.84973,-8.722705
10143,0.8691514,-2.727442,-5.663426
10144,-4.468547,-0.8398433,3.4543579
10145,-11.683771,5.0554767,7.047509
10146,0.90863216,1.2787195,-12.28213
10147,6.495328,-7.8860273,-0.09998003
10148,-2.2234662,-2.1654603,1.2671715
10149,5.1189885,-7.3714833,-2.8484595
10150,2.2593205,-0.5996288,-9.979293
10151,12.707644,10.643688,-0.9407909
10152,-13.919999,4.148708,4.223906
10153,1.7411062,2.084244,-13.104124
10154,-13.497263,4.7565937,4.7246566
10155,-0.3117842,2.7552361,-2.9165874
10156,1.1485609,0.417423,-12.809522
10157,-0.21903095,-5.1255484,-5.9702935
10158,7.0079775,-6.482876,-9.101264
10159,-0.19623092,-1.632673,4.026048
10160,4.932911,-7.9693074,-2.0732553
10161,-12.347515,3.1407611,6.773498
10162,-4.1773586,-2.6871288,0.93452305
10163,-3.1627483,0.56735355,6.589245
10164,8.874891,-9.315662,0.1885087
10165,-15.367013,4.8846474,7.30564
10166,-5.5071282,3.6218517,8.586554
10167,8.711967,-8.414314,0.15235132
10168,-8.911773,5.523277,6.0644355
10169,-0.045202017,1.7203512,-1.8360655
10170,-9.235696,1.864285,6.179244
10171,-0.7125092,6.3834815,8.307749
10172,-1.1948601,2.957623,0.014594094
10173,5.68761,-7.730207,-2.2504892
10174,-0.24196514,-3.4620798,-7.792042
10175,-14.699494,2.0298774,7.527555
10176,3.543473,-9.127476,-4.2878313
10177,-12.138801,3.1756458,4.5952497
10178,2.9475653,3.5996866,1.9321755
10179,-11.502578,4.491773,5.854804
10180,-2.1968372,-3.4543333,-2.5061238
10181,-14.703209,3.7008483,5.0520883
10182,2.7899375,2.203766,-11.467174
10183,1.8269479,2.4763656,-11.631852
10184,2.9529817,2.7340071,-1.6616654
10185,0.59680504,-0.44441444,-0.9636732
10186,3.5636053,-8.944757,-2.4380744
10187,-12.635693,1.423373,5.1281753
10188,-0.6739509,-0.14781697,-8.212345
10189,-12.54621,4.562872,4.09975
10190,1.4395068,-0.3689163,4.9411983
10191,-10.819343,5.172461,3.647294
10192,4.9990635,-6.2032647,-8.648987
10193,-3.7285109,-1.1989138,5.1525636
10194,-4.175994,-1.8099533,1.660327
10195,14.673722,9.556066,-2.7089028
10196,-1.47103,6.1891127,7.616352
10197,5.9204607,-7.18119,1.9453324
10198,-0.35572177,2.805121,-3.0072515
10199,-13.503688,5.0811744,7.466366
10200,0.16185725,-3.281706,-2.0768337
10201,-12.566086,6.824877,6.890041
10202,-11.935443,5.099627,5.918169
10203,-4.2149334,-3.5749567,-0.01848589
10204,1.4236605,0.3630914,-9.5572
10205,-12.589899,4.733088,3.7166462
10206,3.0782099,2.2205482,-11.761569
10207,-4.6715655,1.3303845,4.446833
10208,3.0762262,0.19536135,-4.203793
10209,-0.8793137,-2.8898144,-6.2596335
10210,1.7641282,4.289708,7.967162
10211,3.9706252,-10.35306,-5.689682
10212,3.8618047,1.5151393,-3.5718982
10213,6.2466455,-11.338519,-5.7430463
10214,2.1550024,0.1999236,7.5317883
10215,-12.68826,2.9976351,6.5265326
10216,8.036831,-8.105075,-3.626188
10217,1.0192147,4.6534863,0.3688971
10218,-9.394353,3.3681622,3.4597828
10219,-0.24867874,-0.069297716,8.541373
10220,-0.2407246,-0.67653304,-1.118546
10221,-4.239798,3.4115472,2.8366866
10222,-0.013623205,1.0331155,3.7366025
10223,-1.2822448,3.2769642,-0.2241297
10224,14.333878,9.701646,-2.1314316
10225,7.4881487,-8.327688,-4.1369677
10226,-2.7168353,3.7875905,3.9966445
10227,-13.242076,5.345661,6.121169
10228,2.4138772,6.356673,6.8979015
10229,-15.300977,2.5430079,6.749373
10230,4.4231467,-1.4814355,1.968292
10231,-0.29720274,4.3288627,-1.2137764
10232,5.6606097,-10.904762,-5.3203545
10233,-9.395283,5.3408995,5.2564354
10234,-0.9928055,6.0417504,7.4598117
10235,0.78426033,1.789302,-9.6908045
10236,-2.4382217,4.0102468,1.4527391
10237,-0.5574138,2.634575,9.07206
10238,-9.661435,4.3498325,6.066551
10239,2.7229264,0.07231936,-11.970165
10240,-2.9781573,-4.1142607,-1.5545889
10241,4.314439,-1.817112,-9.422901
10242,0.65456927,-2.2690048,-5.47601
10243,-1.4037243,1.2744591,1.8475583
10244,-1.7613419,-4.8813415,-9.04461
10245,-14.997034,4.886465,6.7836924
10246,6.160309,-6.0866838,0.8737128
10247,8.820422,-6.0686154,-7.714654
10248,-2.5281,6.2862043,6.4566765
10249,12.481133,10.768444,-1.6819651
10250,-1.3462728,-2.834942,-1.4261273
10251,0.43817237,-4.2215776,-8.155191
10252,-0.84025365,-4.836779,-10.643726
10253,-3.213998,-0.8320268,4.796299
10254,-5.6551924,2.239013,3.9185185
10255,0.82475203,2.017186,-2.4626186
10256,-16.145302,2.6059344,7.4419
10257,12.837057,10.954972,-2.063993
10258,3.965707,-8.270999,-6.188827
10259,-2.2335286,0.24051099,-2.072866
10260,8.4265995,-7.3820915,-1.1148119
10261,-3.2358603,2.6585813,4.899138
10262,-3.0843186,5.7995386,8.087454
10263,1.7826047,4.4236674,2.2400546
10264,2.5550518,1.1807895,-3.0608866
10265,-9.031182,1.5420582,5.662969
10266,-11.02005,3.6776907,5.3776765
10267,0.80530125,-2.8358393,0.7443716
10268,-10.300047,6.003964,4.121004
10269,-14.285999,4.4228015,6.0486007
10270,0.8714612,4.192907,-1.1450638
10271,-8.645103,3.9130194,6.7248797
10272,-10.38751,4.1200867,5.7406244
10273,-1.7424668,0.7474309,-1.1301148
10274,-6.845542,1.2401478,2.3749392
10275,0.3825036,-2.8203397,-1.3070264
10276,3.551868,4.0662694,-2.1824672
10277,2.4550927,1.8339934,-3.8090584
10278,4.935351,-6.5601068,-7.5466104
10279,-3.051081,1.3741326,3.5170615
10280,-2.6983116,-2.8630974,-0.8472928
10281,-1.1620202,-4.218955,-0.8805317
10282,-14.67264,5.6910634,7.5749044
10283,6.3235116,-2.3363695,-9.9594755
10284,1.2432454,0.36071622,7.2538266
10285,-0.49479446,4.469464,8.762013
10286,-0.3390843,-4.919711,-9.647923
10287,-0.30285877,1.9074179,-1.746133
10288,0.04243705,-0.20982054,-10.882516
10289,1.9159638,2.1263998,-11.48792
10290,-12.938243,4.7897706,4.421992
10291,-5.7964363,1.0454682,4.5515885
10292,-1.4827744,1.5430554,-1.5109091
10293,14.03907,9.971031,-3.1395292
10294,-15.472718,4.3522954,6.9301376
10295,4.118918,-10.134827,-6.6320095
10296,-0.34578657,2.8307912,-0.4656972
10297,-12.558788,5.5626025,4.7574196
10298,-0.11395618,-3.4544115,-8.773439
10299,-0.4425144,1.5129389,9.212082
10300,14.903797,9.653753,-2.470956
10301,-12.165876,4.3204975,3.6389842
10302,6.897931,-5.0392966,-8.435446
10303,7.334157,-6.646674,-5.6349483
10304,9.083415,-6.3323703,0.19805291
10305,-1.357664,-3.3178043,-0.48097318
10306,7.1268024,-6.5208,-0.80962425
10307,-15.937017,4.589972,7.1022573
10308,1.347246,-4.834974,-9.360507
10309,-4.5093822,2.9157157,0.8660653
10310,-2.4298604,-0.6735341,5.6014204
10311,-0.375577,1.3723859,5.986077
10312,-13.463316,5.293547,8.944067
10313,-2.0529528,-4.1592584,-9.083482
10314,-1.309284,2.1809337,9.517952
10315,7.6740084,-10.00693,-1.7273843
10316,3.3123248,3.7764363,-0.5449756
10317,0.21646926,1.9235928,-2.4081216
10318,-0.98829556,-3.6441443,-6.8013372
10319,-3.5724704,5.363409,3.481207
10320,0.8000224,1.75545,-10.3389845
10321,-10.942314,3.3653228,3.2190259
10322,-13.847488,5.442073,7.5825305
10323,-7.147537,3.2631617,3.3378484
10324,12.124989,9.810895,-1.2450553
10325,-10.314921,3.4496453,5.423592
10326,2.6363764,2.812135,-11.677621
10327,-10.193344,6.393246,5.6095233
10328,-12.1368,4.7569733,8.35431
10329,-5.585562,0.7610576,7.842447
10330,-4.211603,-0.41144222,4.8617334
10331,2.6317294,2.702247,-4.393935
10332,1.1059726,-0.3196829,-11.06491
10333,-1.7865949,-0.34687322,0.652078
10334,7.3272767,-9.225401,-8.282887
10335,0.53406453,1.9632448,-3.6435375
10336,2.5045862,1.1120969,-3.864983
10337,0.94620526,6.5233974,7.144415
10338,-4.7210326,1.5363154,4.350733
10339,-9.715382,3.964824,4.853428
10340,1.2636478,0.86340576,8.217344
10341,9.073226,-6.863208,0.28005463
10342,-2.5762517,-0.58115554,3.9895186
10343,8.043409,-8.794139,0.70852274
10344,-1.4583583,3.0691223,-2.2779
10345,1.9463907,2.8688247,9.423976
10346,7.5877213,-6.10638,-7.052693
10347,-2.9965713,-3.105348,-0.2241008
10348,-2.3893363,4.653403,7.0829253
10349,3.816406,-8.64069,-2.5332396
10350,-1.2888435,-4.2058864,-2.5589676
10351,-7.549548,3.5399067,6.04266
10352,2.0849915,5.5379252,5.969041
10353,-2.9446988,3.3038445,0.4584973
10354,4.1031475,0.6494326,-2.597822
10355,-1.6517334,3.2190866,-0.53038526
10356,6.082491,-4.315868,-6.208555
10357,-0.4593425,-3.2259026,-7.354895
10358,12.262995,10.134091,-1.5465081
10359,-8.604444,2.5865636,2.6177368
10360,-1.5659053,1.0584824,-1.7769916
10361,6.8244963,-4.67022,1.0365195
10362,-2.2294834,2.5393207,1.6535379
10363,3.580015,-7.9125395,0.106974564
10364,1.6462394,2.8563087,-4.1742606
10365,-0.38326678,1.2354659,2.0474234
10366,-2.9913616,-2.7388566,2.2856858
10367,6.0932946,-5.0261407,-0.1925033
10368,1.384755,0.2802764,7.8929405
10369,-11.33188,2.4606159,4.2827325
10370,-0.5812747,2.7412684,1.4921364
10371,6.552891,-5.1984625,-8.469235
10372,-14.010267,6.2637873,7.608797
10373,-3.5014734,-3.38815,-1.5866221
10374,-0.83032,-3.462676,-0.7351708
10375,-11.242272,1.7790647,4.7160153
10376,-2.2765472,0.19549151,-1.3782461
10377,-3.2400835,2.3989675,9.695059
10378,-3.8092349,-2.079658,1.9047891
10379,-3.428376,-3.1720958,-0.053338878
10380,7.246899,-6.8843617,-8.9200735
10381,3.4669168,1.4278446,-9.994635
10382,-3.9986627,0.33026585,6.9669666
10383,0.07422062,3.4664097,0.534084
10384,2.146011,-1.4664234,-9.512621
10385,9.585574,-6.322575,0.24539512
10386,1.0255986,-1.1934268,2.8710186
10387,-6.8103666,3.9764876,4.439423
10388,-0.14110658,1.687645,-1.3208653
10389,-9.463492,5.6377196,7.0028834
10390,-2.0902164,0.0064450195,2.4831975
10391,14.491452,10.354325,-1.9878845
10392,-12.6021385,6.333781,6.256667
10393,4.795291,-8.83915,-6.660053
10394,-1.236591,1.8633716,-1.284589
10395,-7.4278283,2.3000576,2.9966917
10396,0.804908,-4.65001,-8.400068
10397,7.135163,-6.8319044,-1.7532777
10398,3.3023138,1.9912107,-10.7885475
10399,3.0344417,2.796453,-2.2051704
10400,1.2903209,1.2477665,-11.06673
10401,6.0848255,-4.885561,-7.712306
10402,5.410568,-7.1038313,-8.617473
10403,8.564767,-6.283079,-6.2910333
10404,-0.83204114,1.1493914,-0.34658355
10405,10.818431,9.738379,-2.791468
10406,-4.6981807,1.7315391,7.613656
10407,-2.1888165,4.0460367,3.4062924
10408,-2.1613305,1.6009252,5.6850247
10409,4.90636,-7.846174,1.4709797
10410,3.9628682,-0.93688524,2.723126
10411,8.484821,-6.6134567,-7.2053785
10412,-0.6075851,2.4936361,8.865629
10413,0.9005386,-4.0634794,-10.018334
10414,-3.3408458,-1.7893963,0.8269818
10415,-1.6759267,-2.9027686,-1.1126847
10416,4.763739,-9.075796,-6.8390074
10417,-2.6548045,2.8192873,10.055345
10418,6.999798,-7.7487307,-7.8222938
10419,8.195545,-10.698744,-0.17398535
10420,-14.332003,5.3045707,8.116415
10421,-7.63018,4.0311213,4.087746
10422,-2.6086063,3.1529949,3.1717746
10423,5.0709724,-8.822342,-4.571694
10424,6.4669433,-6.2323847,-2.5156124
10425,-0.04717196,2.260583,-3.653147
10426,1.5104483,2.504166,-1.5847173
10427,-0.61761135,-0.44922137,-12.322103
10428,10.329018,-7.7775373,-0.6726275
10429,-2.4786198,4.032203,7.297532
10430,5.7910395,-7.7251105,-4.349564
10431,-2.6300428,3.0728939,3.87878
10432,0.113657884,-2.0576632,-3.69123
10433,3.0451245,1.8620014,2.8883033
10434,-12.087825,6.2975645,5.3118086
10435,-3.049937,3.1435614,9.746937
10436,-2.5903094,-0.6735973,3.8008292
10437,2.4389799,6.4318886,7.310305
10438,-5.408726,3.9471087,3.0952916
10439,-1.4411211,2.430742,9.016906
10440,5.7594748,-9.646744,-5.6412716
10441,-1.6618137,-3.0851593,-3.9466324
10442,2.8198206,-0.3032112,-10.989689
10443,-0.6821333,-5.241717,-9.446511
10444,-13.919293,3.6143594,4.4990635
10445,3.6492777,-8.678521,-7.3989944
10446,9.430673,-7.0286245,-0.5953789
10447,3.6851888,0.4401006,-4.3701634
10448,-1.6764935,3.1091282,9.85719
10449,14.282226,9.230523,-2.9411204
10450,-1.3764439,-2.0540078,-9.158797
10451,0.5372964,0.9016107,-8.640606
10452,1.1533284,-0.26259893,-2.106711
10453,2.1381114,3.7352736,-0.6749004
10454,-2.5097156,-3.0988023,-1.8427181
10455,3.6478252,-2.3548622,-1.2666054
10456,7.948514,-6.091147,-5.7591076
10457,-9.292237,4.193684,4.15698
10458,-1.158294,-4.0054855,-7.160162
10459,-3.560115,-0.4951144,2.2481878
10460,1.0290942,6.5796137,4.733714
10461,-8.688182,5.5271926,4.3367314
10462,0.6098352,4.242579,3.0014215
10463,7.227216,-8.270246,-4.6952467
10464,-0.30529395,3.69256,10.328685
10465,3.040901,2.414633,-11.03949
10466,7.273305,-7.672061,-5.0241733
10467,-3.2416124,-0.4852809,-1.1218312
10468,-3.031383,0.52334756,1.0378375
10469,6.9209867,-7.0473742,-9.041013
10470,-1.5976713,-3.2063873,-2.164873
10471,-5.0374513,1.4059024,5.664292
10472,6.9910016,-4.0114064,-9.464984
10473,2.047369,2.252059,8.386696
10474,0.6907408,-2.6972814,0.6894533
10475,-2.4054174,-2.665452,3.1122956
10476,-0.30096272,6.072607,9.044747
10477,14.06902,9.425811,-2.2006764
10478,4.413887,-8.555253,-4.7705574
10479,-13.558429,5.8560996,5.942992
10480,-3.8970487,1.691765,7.6204224
10481,7.651072,-4.2570624,-9.015202
10482,3.9703157,-8.935594,-6.215869
10483,3.722898,-1.6668828,-9.479029
10484,1.1904414,2.0137475,7.1043415
10485,0.41038632,2.8990963,-2.848581
10486,-0.62014735,-3.1341329,-0.19426912
10487,-11.869996,4.8184204,7.210622
10488,1.1087011,0.029795365,7.257091
10489,5.2598586,-11.1068735,-6.2451053
10490,-3.270907,-0.74792236,-0.7664196
10491,-15.6310625,4.296005,8.191717
10492,7.5488014,-5.1037893,-9.685736
10493,-3.741356,4.393186,9.602788
10494,-14.1341505,5.1075244,5.7301908
10495,-7.8639274,4.789659,5.1980753
10496,-3.1765184,6.338501,7.2858763
10497,2.4998314,2.8433466,-4.5400186
10498,-0.69015473,-2.506143,-6.303876
10499,8.102933,-6.746992,-8.20346
10500,8.426283,-8.341381,-4.970776
10501,-4.9942117,-0.636319,2.8226407
10502,-2.9550245,5.3438873,10.418183
10503,1.2866223,4.9474635,0.8486352
10504,-15.97876,3.7441,6.7296376
10505,4.5680523,-1.4386426,-10.085496
10506,1.6829677,2.2715282,-4.907021
10507,0.8277696,1.415364,9.004685
10508,13.837738,10.1010685,-2.7609365
10509,-0.3006241,0.52499425,6.4769564
10510,6.3697915,-9.61695,-7.4810286
10511,7.175237,-8.108217,2.4236417
10512,1.10682,5.8493795,8.26671
10513,3.1413794,3.9677532,6.0740075
10514,7.8238764,-9.805942,0.68125296
10515,7.608791,-2.177386,-10.636585
10516,2.6380272,2.236142,-11.669643
10517,-11.174884,5.8496556,7.081206
10518,-4.3688645,3.3501575,8.537143
10519,-11.589252,4.5792136,3.4268997
10520,-13.4740095,5.3767176,9.383427
10521,2.3666406,0.4575851,-4.3141284
10522,3.1646757,-0.5537486,-11.689273
10523,1.0585371,0.6419013,-9.270568
10524,3.2575114,2.2145514,-12.585662
10525,-2.713154,3.2037024,7.345258
10526,1.3796105,-2.5812187,1.962596
10527,-14.632886,3.5551617,4.810619
10528,-4.209407,-1.215534,4.545979
10529,0.67134595,-4.5759997,-9.504372
10530,5.303324,-8.715942,2.3246312
10531,2.242824,2.3145466,-11.734209
10532,-10.804735,2.808146,7.868231
10533,8.3253765,-7.810864,-1.2140595
10534,-9.613123,4.8660307,5.9839263
10535,2.7987692,1.5172845,4.2711515
10536,-4.094917,0.75281686,5.8601165
10537,-12.821287,3.812243,5.4091806
10538,-13.091839,6.194242,5.7311516
10539,1.7488825,1.5828923,-2.303943
10540,0.84393066,-1.3967856,5.435923
10541,-11.760306,6.2419376,7.312379
10542,10.857368,-7.4604096,-1.1531034
10543,-3.0477307,-2.8057983,-1.4875622
10544,-13.481138,5.075798,5.957553
10545,-2.567879,4.649957,2.760834
10546,9.553657,-7.7716746,1.1528927
10547,0.6493736,0.5426449,-12.007456
10548,-1.4825081,5.0618095,5.2433224
10549,-10.850625,5.7441316,4.7996416
10550,-5.2812877,3.634987,2.9762998
10551,-15.765233,3.8433886,6.004187
10552,-1.0754924,4.0476665,3.8331697
10553,2.5292976,4.4414334,4.080067
10554,1.2031126,2.643575,9.25567
10555,-3.276527,-4.318668,-1.6399018
10556,1.7869797,2.4459047,-9.760481
10557,-5.1249266,0.9801464,4.113138
10558,1.7281145,0.1752614,0.3454264
10559,-1.4573836,-3.3430336,-9.327457
10560,-12.291054,3.628343,3.411746
10561,-12.407222,5.2257,7.256706
10562,8.123785,-7.6411386,0.44052595
10563,1.3395078,-2.6238334,0.25792804
10564,-3.9166164,-1.8326179,1.7882985
10565,0.6314246,2.713137,-3.0359936
10566,2.319851,0.5572637,-12.310686
10567,-13.320252,2.9619281,7.130434
10568,2.8625112,4.770531,4.626182
10569,-2.789439,-3.2399426,-2.1009452
10570,-0.5451107,-1.7200581,-2.0164645
10571,4.433812,-7.1291356,-1.9969561
10572,8.604178,-7.609402,-5.0609746
10573,7.7663283,-9.293276,-5.9132614
10574,1.4351804,2.3935359,9.480165
10575,-0.39805996,0.609896,5.296934
10576,1.2835934,1.864659,-1.3695533
10577,1.4412143,3.319202,8.043431
10578,3.622141,4.8036304,5.5533857
10579,1.4526107,-3.1655009,-0.98262584
